Datetime;Price;Source;Tag;Note;Link
2023-12-21 00:00:00;356240;planify;;;
2024-02-08 00:00:00;356240;planify;;;
2024-04-24 00:00:00;356240;planify;;;
2024-06-15 00:00:00;356240;planify;;;
2024-08-06 00:00:00;356240;planify;;;
2024-09-27 00:00:00;356240;planify;;;
2024-11-06 00:00:00;356240;planify;;;
2024-12-03 00:00:00;356240;planify;;;
2024-12-28 00:00:00;356240;planify;;;
2025-01-25 00:00:00;356240;planify;;;
2025-03-20 00:00:00;356240;planify;;;
2025-04-23 00:00:00;356240;planify;;;
2025-05-10 00:00:00;356240;planify;;;
2025-05-27 00:00:00;356240;planify;;;
2025-06-11 00:00:00;356240;planify;;;
2025-06-28 00:00:00;356240;planify;;;
2025-07-14 00:00:00;356240;planify;;;
2025-07-31 00:00:00;356240;planify;;;
2025-08-28 00:00:00;356240;planify;;;
2025-09-10 00:00:00;356240;planify;;;
2025-09-14 00:00:00;356240;planify;;;
2025-10-02 00:00:00;356240;planify;;;
2025-10-17 00:00:00;356240;planify;;;
2025-10-31 00:00:00;356240;planify;;;
2025-11-13 00:00:00;356240;planify;;;
2025-11-26 00:00:00;356240;planify;;;
2025-12-12 00:00:00;356240;planify;;;
2025-12-25 00:00:00;356240;planify;;;
2026-01-08 00:00:00;356240;planify;;;
2026-01-23 00:00:00;356240;planify;;;
2026-04-10 00:00:00;356240;planify;;;
2026-04-23 00:00:00;356240;planify;;;
