Datetime;Price;Source;Tag;Note;Link
2023-11-20 00:00:00;32;planify;;;
2024-02-07 00:00:00;32;planify;;;
2024-04-22 00:00:00;32;planify;;;
2024-06-13 00:00:00;32;planify;;;
2024-08-04 00:00:00;32;planify;;;
2024-09-25 00:00:00;32;planify;;;
2024-11-05 00:00:00;32;planify;;;
2024-12-02 00:00:00;32;planify;;;
2024-12-26 00:00:00;32;planify;;;
2025-01-24 00:00:00;32;planify;;;
2025-03-15 00:00:00;32;planify;;;
2025-04-22 00:00:00;32;planify;;;
2025-05-09 00:00:00;32;planify;;;
2025-05-26 00:00:00;32;planify;;;
2025-06-10 00:00:00;32;planify;;;
2025-06-27 00:00:00;32;planify;;;
2025-07-14 00:00:00;32;planify;;;
2025-07-30 00:00:00;32;planify;;;
2025-08-13 00:00:00;32;planify;;;
2025-08-27 00:00:00;32;planify;;;
2025-09-13 00:00:00;32;planify;;;
2025-10-01 00:00:00;32;planify;;;
2025-10-16 00:00:00;32;planify;;;
2025-10-30 00:00:00;32;planify;;;
2025-11-12 00:00:00;32;planify;;;
2025-11-26 00:00:00;32;planify;;;
2025-12-11 00:00:00;32;planify;;;
2025-12-24 00:00:00;32;planify;;;
2026-01-07 00:00:00;32;planify;;;
2026-01-23 00:00:00;32;planify;;;
2026-04-06 00:00:00;32;planify;;;
2026-04-23 00:00:00;32;planify;;;
