Datetime;Price;Source;Tag;Note;Link
2024-05-18 00:00:00;115;planify;;;
2024-07-16 00:00:00;115;planify;;;
2024-08-20 00:00:00;115;planify;;;
2024-10-07 00:00:00;115;planify;;;
2024-11-08 00:00:00;115;planify;;;
2024-12-04 00:00:00;115;planify;;;
2024-12-26 00:00:00;115;planify;;;
2025-01-20 00:00:00;115;planify;;;
2025-03-01 00:00:00;115;planify;;;
2025-04-16 00:00:00;115;planify;;;
2025-05-03 00:00:00;115;planify;;;
2025-05-19 00:00:00;115;planify;;;
2025-06-02 00:00:00;115;planify;;;
2025-06-17 00:00:00;115;planify;;;
2025-07-03 00:00:00;115;planify;;;
2025-07-19 00:00:00;115;planify;;;
2025-08-01 00:00:00;115;planify;;;
2025-08-14 00:00:00;115;planify;;;
2025-08-27 00:00:00;115;planify;;;
2025-09-11 00:00:00;115;planify;;;
2025-09-28 00:00:00;115;planify;;;
2025-10-12 00:00:00;115;planify;;;
2025-10-26 00:00:00;115;planify;;;
2025-11-06 00:00:00;115;planify;;;
2025-11-19 00:00:00;115;planify;;;
2025-12-03 00:00:00;115;planify;;;
2025-12-15 00:00:00;115;planify;;;
2025-12-28 00:00:00;115;planify;;;
2026-01-09 00:00:00;115;planify;;;
2026-01-24 00:00:00;115;planify;;;
2026-04-06 00:00:00;115;planify;;;
2026-04-23 00:00:00;115;planify;;;
